experiment,patient_id,attack,mode,epsilon,confidence_drop,efficiency,efficiency_if_success,success,clean_prob,adv_prob,l2_norm,l0_norm,linf_norm
A_Fixed_Linf,3a010152-9ce2-4780-bdd8-bac6fa101991,PGD,full,0.01568627450980392,0.031982421875,0.005955746229701669,0.005955746229701669,True,0.50390625,0.471923828125,5.370010850277958,144665,0.01568627450980392
A_Fixed_Linf,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,PGD,full,0.01568627450980392,0.0302734375,0.0054713587469999705,0.0054713587469999705,True,0.51611328125,0.48583984375,5.533074853956412,145896,0.01568627450980392
A_Fixed_Linf,d99282ee-dc00-40d4-bb8d-5f8dba263a05,PGD,full,0.01568627450980392,0.03271484375,0.005868411647290164,0.005868411647290164,True,0.51513671875,0.482421875,5.574735672318867,147589,0.01568627450980392
A_Fixed_Linf,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,PGD,full,0.01568627450980392,0.0419921875,0.00778227014548653,0.00778227014548653,True,0.5205078125,0.478515625,5.39587892928057,144933,0.01568627450980392
A_Fixed_Linf,095edab1-09c6-4f83-931e-f0a33b77639c,PGD,full,0.01568627450980392,0.02587890625,0.004645899967715515,0.004645899967715515,True,0.49462890625,0.46875,5.570267640249085,147495,0.01568627450980392
A_Fixed_Linf,fd147f16-7eeb-474f-98df-c3b0c39c163c,PGD,full,0.01568627450980392,0.03369140625,0.00615441410626087,0.00615441410626087,True,0.51953125,0.48583984375,5.474348275610153,147195,0.01568627450980392
A_Fixed_Linf,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,PGD,full,0.01568627450980392,0.037109375,0.006910397571013482,0.006910397571013482,True,0.517578125,0.48046875,5.370078149433814,144515,0.01568627450980392
A_Fixed_Linf,42765f9e-beea-4f46-8af4-f1282095662d,PGD,full,0.01568627450980392,0.046630859375,0.008802153695368395,0.008802153695368395,True,0.517578125,0.470947265625,5.297664752154542,144733,0.01568627450980392
A_Fixed_Linf,624a95b9-354b-415e-8bcc-382c6510469d,PGD,full,0.01568627450980392,0.029052734375,0.005303849759590661,0.005303849759590661,True,0.51318359375,0.484130859375,5.477669182175746,146767,0.01568627450980392
A_Fixed_Linf,38929efc-a8ad-42b5-9fff-8ba881a7873e,PGD,full,0.01568627450980392,0.04541015625,0.008269701187079544,0.008269701187079544,True,0.525390625,0.47998046875,5.491148376793607,146216,0.01568627450980392
A_Fixed_Linf,bc7b5348-574e-49a2-a20a-719d942a9c31,PGD,full,0.01568627450980392,0.03857421875,0.0070136391738648465,0.0070136391738648465,True,0.5166015625,0.47802734375,5.499886406152797,146094,0.01568627450980392
A_Fixed_Linf,35ffa64a-fc84-4582-95ad-40d4eab93197,PGD,full,0.01568627450980392,0.039306640625,0.007098091138260378,0.007098091138260378,True,0.513671875,0.474365234375,5.53763538102913,145982,0.01568627450980392
A_Fixed_Linf,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,PGD,full,0.01568627450980392,0.033935546875,0.006128761943477766,0.006128761943477766,True,0.51220703125,0.478271484375,5.537096592748922,146297,0.01568627450980392
A_Fixed_Linf,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,PGD,full,0.01568627450980392,0.032470703125,0.005976647104162333,0.005976647104162333,True,0.51611328125,0.483642578125,5.432929627447192,146547,0.01568627450980392
A_Fixed_Linf,ae9439c0-31a2-4b2a-946e-f9f497109c42,PGD,full,0.01568627450980392,0.03466796875,0.006429419104402821,0.006429419104402821,True,0.51123046875,0.4765625,5.392084134981902,146220,0.01568627450980392
A_Fixed_Linf,17f68ac3-2385-4b13-b8c0-66ba8b343205,PGD,full,0.01568627450980392,0.0380859375,0.006894420566003894,0.006894420566003894,True,0.5185546875,0.48046875,5.524168004458591,146488,0.01568627450980392
A_Fixed_Linf,975aac17-f7e4-4b6c-a669-e73b0bb5caef,PGD,full,0.01568627450980392,0.0361328125,0.00657192849489232,0.00657192849489232,True,0.51513671875,0.47900390625,5.498053201291264,146621,0.01568627450980392
A_Fixed_Linf,3d384875-3304-44de-8b8b-40a131a722ce,PGD,full,0.01568627450980392,0.039306640625,0.007544527245271266,0.007544527245271266,True,0.51171875,0.472412109375,5.209954096147839,143009,0.01568627450980392
A_Fixed_Linf,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,PGD,full,0.01568627450980392,0.0390625,0.007532363328774318,0.007532363328774318,True,0.5078125,0.46875,5.185955362877634,142065,0.01568627450980392
A_Fixed_Linf,be9e9eea-96d0-43a3-801e-b39bfd209ca7,PGD,full,0.01568627450980392,0.037841796875,0.006743624815417137,0.006743624815417137,True,0.5205078125,0.482666015625,5.6114920255478715,146885,0.01568627450980392
A_Fixed_Linf,b34524bc-e812-4067-a0e8-bd7185bfb814,PGD,full,0.01568627450980392,0.04296875,0.008178966338463675,0.008178966338463675,True,0.517578125,0.474609375,5.253567287339049,144647,0.01568627450980392
A_Fixed_Linf,32c41ed0-6704-465c-94d3-3073b9b4415e,PGD,full,0.01568627450980392,0.042724609375,0.008063123940197871,0.008063123940197871,True,0.5146484375,0.471923828125,5.298766296025896,141609,0.01568627450980392
A_Fixed_Linf,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,PGD,full,0.01568627450980392,0.03173828125,0.005522036447168314,0.005522036447168314,True,0.515625,0.48388671875,5.7475682302450775,148267,0.01568627450980392
A_Fixed_Linf,072e7048-52f1-4b2b-be08-42e0ca1ba1ee,PGD,full,0.01568627450980392,0.0361328125,0.006581117136443339,0.006581117136443339,True,0.51416015625,0.47802734375,5.490376747727576,146745,0.01568627450980392
A_Fixed_Linf,32c3e235-1885-4aad-b4ad-2ef8583fbb78,PGD,full,0.01568627450980392,0.037353515625,0.006971606839626577,0.006971606839626577,True,0.5078125,0.470458984375,5.357949248182329,143316,0.01568627450980392
A_Fixed_Linf,49b95513-daab-49bb-bc6e-c5254ab1bc07,PGD,full,0.01568627450980392,0.04541015625,0.008415966346272861,0.008415966346272861,True,0.51953125,0.47412109375,5.395715047043953,145127,0.01568627450980392
A_Fixed_Linf,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,PGD,full,0.01568627450980392,0.03271484375,0.005866619269279097,0.005866619269279097,True,0.5107421875,0.47802734375,5.576438873630889,146546,0.01568627450980392
A_Fixed_Linf,f42223b1-1a5b-45c2-a1d2-25c6df776484,PGD,full,0.01568627450980392,0.051025390625,0.00949300469674295,0.00949300469674295,True,0.5234375,0.472412109375,5.37505165698557,144911,0.01568627450980392
A_Fixed_Linf,3b75d0e1-a430-4d1e-a89e-672d25ca6953,PGD,full,0.01568627450980392,0.0400390625,0.0073511515740878495,0.0073511515740878495,True,0.517578125,0.4775390625,5.44663813505548,145295,0.01568627450980392
A_Fixed_Linf,963b58ae-2175-4aa5-90be-c37d44809c91,PGD,full,0.01568627450980392,0.02978515625,0.005227401594333259,0.005227401594333259,True,0.51025390625,0.48046875,5.697889422210925,147787,0.01568627450980392
A_Fixed_Linf,4206173d-0db2-4f32-80fb-0bd99d5532e1,PGD,full,0.01568627450980392,0.060546875,0.011735451783138525,0.011735451783138525,True,0.5244140625,0.4638671875,5.159313515905168,142711,0.01568627450980392
A_Fixed_Linf,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,PGD,full,0.01568627450980392,0.040283203125,0.007120625077343902,0.007120625077343902,True,0.5244140625,0.484130859375,5.657256587370589,146893,0.01568627450980392
A_Fixed_Linf,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,PGD,full,0.01568627450980392,0.044189453125,0.007926348795314578,0.007926348795314578,True,0.51953125,0.475341796875,5.575007391943346,145827,0.01568627450980392
A_Fixed_Linf,3ef164d4-0e03-4695-bc05-bad84b526960,PGD,full,0.01568627450980392,0.027587890625,0.005063102116942589,0.005063102116942589,True,0.4990234375,0.471435546875,5.448811812956136,145421,0.01568627450980392
A_Fixed_Linf,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,PGD,full,0.01568627450980392,0.03564453125,0.006427681622393202,0.006427681622393202,True,0.52294921875,0.4873046875,5.545472433765094,145787,0.01568627450980392
A_Fixed_Linf,78228039-bc86-44ce-8a13-57cf49ccf493,PGD,full,0.01568627450980392,0.036376953125,0.007095828220294043,0.007095828220294043,True,0.505859375,0.469482421875,5.126526741580644,138830,0.01568627450980392
A_Fixed_Linf,af31012f-209d-41cf-a2f4-4ef1105067c9,PGD,full,0.01568627450980392,0.041259765625,0.007813765433891109,0.007813765433891109,True,0.51220703125,0.470947265625,5.280394705226442,143476,0.01568627450980392
A_Fixed_Linf,0a15acdd-248c-47ff-abfc-d33f8a0cf417,PGD,full,0.01568627450980392,0.039306640625,0.0076125104468494405,0.0076125104468494405,True,0.5166015625,0.477294921875,5.16342682212905,142908,0.01568627450980392
A_Fixed_Linf,b3e8a708-d8e1-434e-92ca-5d5e79aca86e,PGD,full,0.01568627450980392,0.04443359375,0.007930973536833879,0.007930973536833879,True,0.5205078125,0.47607421875,5.602539655899333,147536,0.01568627450980392
A_Fixed_Linf,c60a0502-26cb-40a1-8343-43625a3c4e3f,PGD,full,0.01568627450980392,0.04150390625,0.007743896690900517,0.007743896690900517,True,0.517578125,0.47607421875,5.359563525527046,144295,0.01568627450980392
A_Fixed_Linf,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,PGD,full,0.01568627450980392,0.030517578125,0.005711607112229213,0.005711607112229213,True,0.50830078125,0.477783203125,5.343080769624074,143460,0.01568627450980392
A_Fixed_Linf,42da1a6f-7984-4d82-b10a-603b8e3724c5,PGD,full,0.01568627450980392,0.042724609375,0.007969303547142063,0.007969303547142063,True,0.51513671875,0.472412109375,5.361147197150222,143919,0.01568627450980392
A_Fixed_Linf,85727853-cb45-478d-a517-a0f0c85d0eb5,PGD,full,0.01568627450980392,0.04638671875,0.008541015932438415,0.008541015932438415,True,0.525390625,0.47900390625,5.431054000710292,145361,0.01568627450980392
A_Fixed_Linf,8c2aa2bb-ac88-4f14-a322-72d7e23749e8,PGD,full,0.01568627450980392,0.05224609375,0.009828953435121789,0.009828953435121789,True,0.52197265625,0.4697265625,5.315529684300781,143954,0.01568627450980392
A_Fixed_Linf,5df1e543-92ca-42f2-94a8-7446f944a1ba,PGD,full,0.01568627450980392,0.031494140625,0.005886647819549492,0.005886647819549492,True,0.50732421875,0.475830078125,5.350097643077663,143921,0.01568627450980392
A_Fixed_Linf,32e8b837-8656-47e1-87ec-b365c7670984,PGD,full,0.01568627450980392,0.03271484375,0.005868057395418144,0.005868057395418144,True,0.5107421875,0.47802734375,5.575072216496072,145952,0.01568627450980392
A_Fixed_Linf,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,PGD,full,0.01568627450980392,0.040771484375,0.007985386977963378,0.007985386977963378,True,0.51318359375,0.472412109375,5.1057618732208905,139940,0.01568627450980392
A_Fixed_Linf,9bc684ec-12a8-4c76-85a3-29a75d550968,PGD,full,0.01568627450980392,0.0439453125,0.008486104700843529,0.008486104700843529,True,0.5146484375,0.470703125,5.178502275093517,143289,0.01568627450980392
A_Fixed_Linf,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,PGD,full,0.01568627450980392,0.044677734375,0.007996914587016225,0.007996914587016225,True,0.52197265625,0.477294921875,5.58687152261682,146858,0.01568627450980392
A_Fixed_Linf,0d77cf1a-64d4-4f8a-938b-9b838d549090,PGD,full,0.01568627450980392,0.03759765625,0.006460378767865902,0.006460378767865902,True,0.517578125,0.47998046875,5.819729399924932,148781,0.01568627450980392
A_Fixed_Linf,9e6239f2-9352-4bad-a19a-22538ddd0e27,PGD,full,0.01568627450980392,0.044189453125,0.008929707284487798,0.008929707284487798,True,0.51416015625,0.469970703125,4.94858921095471,142006,0.01568627450980392
A_Fixed_Linf,9efa04ab-254a-4047-8f2f-91e5fe93062f,PGD,full,0.01568627450980392,0.0390625,0.006985336154481992,0.006985336154481992,True,0.5224609375,0.4833984375,5.5920716106033606,147718,0.01568627450980392
A_Fixed_Linf,342bd0cf-b337-40e9-8512-eb170292e2f2,PGD,full,0.01568627450980392,0.038818359375,0.006972137077466952,0.006972137077466952,True,0.51953125,0.480712890625,5.567641448194691,146620,0.01568627450980392
A_Fixed_Linf,67bc7433-4582-493a-af6b-82d0383d9c32,PGD,full,0.01568627450980392,0.03662109375,0.006791088537486003,0.006791088537486003,True,0.51318359375,0.4765625,5.392521912776708,144291,0.01568627450980392
A_Fixed_Linf,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,PGD,full,0.01568627450980392,0.0458984375,0.008150703974493393,0.008150703974493393,True,0.52197265625,0.47607421875,5.631223713145934,147489,0.01568627450980392
A_Fixed_Linf,c1273696-fdec-48a9-988c-74e57b6323fa,PGD,full,0.01568627450980392,0.0283203125,0.005236469275431293,0.005236469275431293,True,0.50244140625,0.47412109375,5.408283904743707,144855,0.01568627450980392
A_Fixed_Linf,2fba3da2-e622-477e-a8fe-8fcc06550b25,PGD,full,0.01568627450980392,0.031005859375,0.006032752089906978,0.006032752089906978,True,0.51416015625,0.483154296875,5.139587855246691,142395,0.01568627450980392
A_Fixed_Linf,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,PGD,full,0.01568627450980392,0.04736328125,0.008688432401546728,0.008688432401546728,True,0.5205078125,0.47314453125,5.451303418274661,145455,0.01568627450980392
A_Fixed_Linf,3e3babaa-b242-4dac-a549-9c87dec28ead,PGD,full,0.01568627450980392,0.033203125,0.005727538012121155,0.005727538012121155,True,0.51123046875,0.47802734375,5.797102512411515,148822,0.01568627450980392
A_Fixed_Linf,b7fe2048-abe7-4f69-b82a-ed93c354a8aa,PGD,full,0.01568627450980392,0.0439453125,0.008396168699711132,0.008396168699711132,True,0.51708984375,0.47314453125,5.233972073656873,142516,0.01568627450980392
A_Fixed_Linf,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,PGD,full,0.01568627450980392,0.045654296875,0.00873838844507097,0.00873838844507097,True,0.51513671875,0.469482421875,5.224567111199097,144098,0.01568627450980392
A_Fixed_Linf,01a7353d-25bb-4ff8-916b-f50dd541dccf,PGD,full,0.01568627450980392,0.039306640625,0.00724878520450781,0.00724878520450781,True,0.51513671875,0.475830078125,5.422514189074928,145035,0.01568627450980392
A_Fixed_Linf,453a9434-2ca7-4a28-b6f3-833b994e6e73,PGD,full,0.01568627450980392,0.03369140625,0.0061074837282103275,0.0061074837282103275,True,0.5185546875,0.48486328125,5.516413591800526,146623,0.01568627450980392
A_Fixed_Linf,df6fce59-efa3-41a1-bdf7-1ff27cad394f,PGD,full,0.01568627450980392,0.042724609375,0.008272654765586545,0.008272654765586545,True,0.51708984375,0.474365234375,5.164558486440206,143007,0.01568627450980392
A_Fixed_Linf,fdfce1ff-203e-4b23-a360-3803558a7f7a,PGD,full,0.01568627450980392,0.04638671875,0.00854006313183037,0.00854006313183037,True,0.5205078125,0.47412109375,5.431659934352037,145006,0.01568627450980392
A_Fixed_Linf,3b1a0e72-4870-4927-8171-293f1a767bde,PGD,full,0.01568627450980392,0.038818359375,0.007216045772890136,0.007216045772890136,True,0.51611328125,0.477294921875,5.379450269126086,146182,0.01568627450980392
A_Fixed_Linf,13932109-fbd1-4b6b-b81c-91682740cc50,PGD,full,0.01568627450980392,0.04638671875,0.008746938442623512,0.008746938442623512,True,0.51806640625,0.4716796875,5.303194832600995,144452,0.01568627450980392
A_Fixed_Linf,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,PGD,full,0.01568627450980392,0.033935546875,0.00624055038678955,0.00624055038678955,True,0.5029296875,0.468994140625,5.437909282302604,144875,0.01568627450980392
A_Fixed_Linf,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,PGD,full,0.01568627450980392,0.033935546875,0.006054326597148194,0.006054326597148194,True,0.5087890625,0.474853515625,5.605172818226368,146409,0.01568627450980392
A_Fixed_Linf,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,PGD,full,0.01568627450980392,0.0341796875,0.006273033972648947,0.006273033972648947,True,0.51611328125,0.48193359375,5.448669280132523,145658,0.01568627450980392
A_Fixed_Linf,dd033b96-06ce-4587-b781-e0e2dd4026ac,PGD,full,0.01568627450980392,0.047607421875,0.009196268180696479,0.009196268180696479,True,0.52294921875,0.475341796875,5.176819655491435,141886,0.01568627450980392
A_Fixed_Linf,8917b2df-a22a-4da0-935c-397926ad5a1a,PGD,full,0.01568627450980392,0.040283203125,0.007602363590572778,0.007602363590572778,True,0.51318359375,0.472900390625,5.298773551813901,144321,0.01568627450980392
A_Fixed_Linf,a81ed846-615a-4432-8e34-67b1169ebea5,PGD,full,0.01568627450980392,0.04248046875,0.007514081207904094,0.007514081207904094,True,0.5283203125,0.48583984375,5.6534481827684555,148090,0.01568627450980392
A_Fixed_Linf,3f25e62e-b79f-4cdd-8607-adc010808d4c,PGD,full,0.01568627450980392,0.029052734375,0.005368203270023244,0.005368203270023244,True,0.51025390625,0.481201171875,5.412003404795475,145556,0.01568627450980392
A_Fixed_Linf,b435cc3a-cc81-4361-ac91-235b4150265e,PGD,full,0.01568627450980392,0.031005859375,0.005894965768142799,0.005894965768142799,True,0.51416015625,0.483154296875,5.259718307875493,144840,0.01568627450980392
A_Fixed_Linf,38b147a7-352b-4adb-88b5-2449d362acae,PGD,full,0.01568627450980392,0.041015625,0.007362935455741632,0.007362935455741632,True,0.52001953125,0.47900390625,5.5705533813984385,146996,0.01568627450980392
A_Fixed_Linf,b6271674-f13d-4087-ae03-d6ae35381dfc,PGD,full,0.01568627450980392,0.04248046875,0.007897984310558846,0.007897984310558846,True,0.517578125,0.47509765625,5.378646890094185,144672,0.01568627450980392
A_Fixed_Linf,059f1e59-573c-49d1-ac78-3323a2ff047f,PGD,full,0.01568627450980392,0.03173828125,0.005704421680600508,0.005704421680600508,True,0.505859375,0.47412109375,5.5638034891310655,146100,0.01568627450980392
A_Fixed_Linf,d20338e0-8ae9-4a30-9a0e-8225aae32073,PGD,full,0.01568627450980392,0.03564453125,0.006360916317614115,0.006360916317614115,True,0.51611328125,0.48046875,5.603678695048409,146908,0.01568627450980392
A_Fixed_Linf,94399962-8f89-4dfa-a93f-7a3df88feca5,PGD,full,0.01568627450980392,0.045166015625,0.008162986018501602,0.008162986018501602,True,0.52197265625,0.476806640625,5.5330262140141055,145530,0.01568627450980392
A_Fixed_Linf,d759f178-2451-47bc-80c0-2efe67588693,PGD,full,0.01568627450980392,0.04296875,0.00802915042566265,0.00802915042566265,True,0.517578125,0.474609375,5.351593596087567,144355,0.01568627450980392
A_Fixed_Linf,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,PGD,full,0.01568627450980392,0.03564453125,0.00627057624964024,0.00627057624964024,True,0.51953125,0.48388671875,5.6844107831469275,146942,0.01568627450980392
A_Fixed_Linf,9708b405-8887-4824-b354-f7c245eedfc3,PGD,full,0.01568627450980392,0.036865234375,0.006419472144197931,0.006419472144197931,True,0.52197265625,0.485107421875,5.742720514539449,148510,0.01568627450980392
A_Fixed_Linf,f7856767-112d-4ff6-8b20-1188c0c47a1a,PGD,full,0.01568627450980392,0.04248046875,0.007699833748812849,0.007699833748812849,True,0.5205078125,0.47802734375,5.5170631127652054,146256,0.01568627450980392
A_Fixed_Linf,4fd86b92-7ee7-44b7-8b94-7bafbedfaedd,PGD,full,0.01568627450980392,0.05322265625,0.010001556889128876,0.010001556889128876,True,0.5205078125,0.46728515625,5.321437136237259,144810,0.01568627450980392
A_Fixed_Linf,b23184fc-0e6e-4802-a451-da82e2ac6e9a,PGD,full,0.01568627450980392,0.037353515625,0.00683259802734823,0.00683259802734823,True,0.51953125,0.482177734375,5.466956416210703,146459,0.01568627450980392
A_Fixed_Linf,1923df31-e23a-4ee4-86f8-35d124af2f61,PGD,full,0.01568627450980392,0.047119140625,0.0089673264125545,0.0089673264125545,True,0.52099609375,0.473876953125,5.254536130081306,141286,0.01568627450980392
A_Fixed_Linf,b6d61fae-fa1f-4328-b065-033ee168cd98,PGD,full,0.01568627450980392,0.03271484375,0.005804308136291012,0.005804308136291012,True,0.50732421875,0.474609375,5.636303756076083,147694,0.01568627450980392
A_Fixed_Linf,6ccf77da-c917-4fc1-8bf7-f0e7bfd3acf4,PGD,full,0.01568627450980392,0.036376953125,0.006801484686523791,0.006801484686523791,True,0.52001953125,0.483642578125,5.3483841839820565,144046,0.01568627450980392
A_Fixed_Linf,b5017804-ddc0-44fa-8d64-15628c25e031,PGD,full,0.01568627450980392,0.037841796875,0.006730770940211984,0.006730770940211984,True,0.51220703125,0.474365234375,5.622208393531838,147232,0.01568627450980392
A_Fixed_Linf,37f025d9-05c0-4e27-9a75-2e6a2085fa30,PGD,full,0.01568627450980392,0.02734375,0.0050364519599149496,0.0050364519599149496,True,0.49755859375,0.47021484375,5.429169228184548,144755,0.01568627450980392
A_Fixed_Linf,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,PGD,full,0.01568627450980392,0.03857421875,0.007014079590264027,0.007014079590264027,True,0.51708984375,0.478515625,5.499541066449172,146766,0.01568627450980392
A_Fixed_Linf,b090dd7d-b4d9-4ebe-b36d-95f83510e955,PGD,full,0.01568627450980392,0.044921875,0.008551754931610254,0.008551754931610254,True,0.5166015625,0.4716796875,5.2529422743340275,144167,0.01568627450980392
A_Fixed_Linf,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,PGD,full,0.01568627450980392,0.042236328125,0.00779902860837658,0.00779902860837658,True,0.52001953125,0.477783203125,5.415588305399456,145929,0.01568627450980392
A_Fixed_Linf,aafca7fa-b482-4e37-bbc4-96da4b744847,PGD,full,0.01568627450980392,0.036376953125,0.006661387809656732,0.006661387809656732,True,0.51708984375,0.480712890625,5.46086703918752,146190,0.01568627450980392
A_Fixed_Linf,0808c4af-9ed6-46e3-a936-2cafb0004e6a,PGD,full,0.01568627450980392,0.03857421875,0.006998981719855823,0.006998981719855823,True,0.5234375,0.48486328125,5.511404414811733,145466,0.01568627450980392
A_Fixed_Linf,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,PGD,full,0.01568627450980392,0.052978515625,0.009829188525764152,0.009829188525764152,True,0.52490234375,0.471923828125,5.389917538577406,144859,0.01568627450980392
A_Fixed_Linf,eb3d5fed-558d-4aba-b13e-f7917c49c79b,PGD,full,0.01568627450980392,0.043212890625,0.007760946644939589,0.007760946644939589,True,0.52392578125,0.480712890625,5.567992231099325,146642,0.01568627450980392
A_Fixed_Linf,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,PGD,full,0.01568627450980392,0.042236328125,0.008139589173597063,0.008139589173597063,True,0.5126953125,0.470458984375,5.188999988108103,143226,0.01568627450980392
A_Fixed_Linf,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,PGD,full,0.01568627450980392,0.03955078125,0.007086377744554118,0.007086377744554118,True,0.5166015625,0.47705078125,5.58124089283764,147181,0.01568627450980392
A_Fixed_Linf,6365ff26-72cf-4428-8610-66aab9c787c9,PGD,full,0.01568627450980392,0.032470703125,0.0059940974158630075,0.0059940974158630075,True,0.51806640625,0.485595703125,5.417113015058496,146281,0.01568627450980392
A_Fixed_Linf,261341d3-1df2-4cf4-b9a8-b1e02a124900,PGD,full,0.01568627450980392,0.035888671875,0.006764616645980209,0.006764616645980209,True,0.51416015625,0.478271484375,5.30535191470553,143582,0.01568627450980392
A_Fixed_Linf,361c09b7-beb1-4be9-bb4b-c6400c293a19,PGD,full,0.01568627450980392,0.04150390625,0.007555970914812034,0.007555970914812034,True,0.51953125,0.47802734375,5.492862097793354,145180,0.01568627450980392
A_Fixed_Linf,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,PGD,full,0.01568627450980392,0.0419921875,0.007605683168461113,0.007605683168461113,True,0.52294921875,0.48095703125,5.5211591871366945,147050,0.01568627450980392
A_Fixed_Linf,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,PGD,full,0.01568627450980392,0.0556640625,0.010474229758375595,0.010474229758375595,True,0.52392578125,0.46826171875,5.314382420863824,144057,0.01568627450980392
A_Fixed_Linf,755c7169-e84a-4327-a4d6-b0ff906a88f8,PGD,full,0.01568627450980392,0.039794921875,0.007260028789440233,0.007260028789440233,True,0.5234375,0.483642578125,5.481372461343682,146025,0.01568627450980392
A_Fixed_Linf,5b684669-0ee0-44ff-851b-e2f6146c7e30,PGD,full,0.01568627450980392,0.03564453125,0.006548819337455593,0.006548819337455593,True,0.51123046875,0.4755859375,5.442894270442485,145217,0.01568627450980392
A_Fixed_Linf,ada5d3a7-098d-4691-ba53-e633cfd3b86f,PGD,full,0.01568627450980392,0.04541015625,0.008650445478887455,0.008650445478887455,True,0.51416015625,0.46875,5.249458696760696,144249,0.01568627450980392
A_Fixed_Linf,339907f7-5f76-40b4-8476-9c3460417d16,PGD,full,0.01568627450980392,0.052978515625,0.010084897817422923,0.010084897817422923,True,0.52197265625,0.468994140625,5.253252594535264,143720,0.01568627450980392
A_Fixed_Linf,48ea9943-604a-4f7f-bf84-22ef754c5e2b,PGD,full,0.01568627450980392,0.046630859375,0.008727540181165967,0.008727540181165967,True,0.52197265625,0.475341796875,5.3429555644589755,144946,0.01568627450980392
A_Fixed_Linf,6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,PGD,full,0.01568627450980392,0.043701171875,0.008169646290621713,0.008169646290621713,True,0.513671875,0.469970703125,5.349212232745797,143112,0.01568627450980392
A_Fixed_Linf,a0c22f32-1156-4c62-894a-19ce51aee219,PGD,full,0.01568627450980392,0.031494140625,0.005946389583935382,0.005946389583935382,True,0.517578125,0.486083984375,5.2963466621971405,143895,0.01568627450980392
A_Fixed_Linf,f655a822-225d-4fe0-a69f-0886f91c5f2b,PGD,full,0.01568627450980392,0.03759765625,0.00657707243330714,0.00657707243330714,True,0.52392578125,0.486328125,5.716472888393419,148301,0.01568627450980392
A_Fixed_Linf,3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,PGD,full,0.01568627450980392,0.039794921875,0.007467517468847408,0.007467517468847408,True,0.52197265625,0.482177734375,5.329069806801837,144255,0.01568627450980392
A_Fixed_Linf,ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,PGD,full,0.01568627450980392,0.041748046875,0.007496175720756269,0.007496175720756269,True,0.51953125,0.477783203125,5.569246030266237,146311,0.01568627450980392
A_Fixed_Linf,fd45f813-2237-4639-b340-2e1b97737da6,PGD,full,0.01568627450980392,0.03857421875,0.006655205860203657,0.006655205860203657,True,0.52294921875,0.484375,5.796097004401241,148627,0.01568627450980392
A_Fixed_Linf,04e9f692-f3d6-496b-ae0c-905137cc1f84,PGD,full,0.01568627450980392,0.037353515625,0.0067684184444987095,0.0067684184444987095,True,0.5224609375,0.485107421875,5.518795259380054,146942,0.01568627450980392
A_Fixed_Linf,b4198862-dc25-4cff-acd5-b0b954bd3a03,PGD,full,0.01568627450980392,0.046630859375,0.009201926721621012,0.009201926721621012,True,0.51318359375,0.466552734375,5.067510401428789,141953,0.01568627450980392
A_Fixed_Linf,3f350a20-291b-4a3c-8e7b-72b885f19ec9,PGD,full,0.01568627450980392,0.04443359375,0.007796139075126009,0.007796139075126009,True,0.525390625,0.48095703125,5.699435749134814,148074,0.01568627450980392
A_Fixed_Linf,17477206-a644-49de-83a8-b32d5ba9ba5b,PGD,full,0.01568627450980392,0.037353515625,0.006847955336754977,0.006847955336754977,True,0.517578125,0.480224609375,5.454696152078091,145458,0.01568627450980392
A_Fixed_Linf,a7cc220e-bef4-4d27-a921-7773ebef1282,PGD,full,0.01568627450980392,0.035888671875,0.0066019628854096036,0.0066019628854096036,True,0.515625,0.479736328125,5.436060834924456,145820,0.01568627450980392
A_Fixed_Linf,a4a95682-8ee5-42a1-a957-a4e8a924da2f,PGD,full,0.01568627450980392,0.044677734375,0.008610014352226823,0.008610014352226823,True,0.51904296875,0.474365234375,5.189042961751268,142469,0.01568627450980392
