algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon
fgsm,lesion,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.511,0.0,0.004883,0.001534308010248401,3.1824199913199984,0.031372549019607954,10290,False,0.03137254901960784
fgsm,lesion,b539db75-809d-4c0c-8b9f-b0e934ed740e,0.512,0.5034,0.0,0.00879,0.0015022870788749451,5.850454689099244,0.031372549019607954,34776,False,0.03137254901960784
fgsm,lesion,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.5034,0.0,0.012695,0.0031546983711170725,4.024255562650711,0.031372549019607954,16454,False,0.03137254901960784
fgsm,lesion,86459db9-dc9d-42f5-818d-9525684d5406,0.5176,0.503,0.0,0.01465,0.002466056214885959,5.940025773506888,0.031372549019607954,35849,False,0.03137254901960784
fgsm,lesion,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.5083,0.0,0.00928,0.0025357380454845303,3.6586364830401474,0.031372549019607954,13600,False,0.03137254901960784
fgsm,lesion,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.4949,1.0,0.001953,0.000947192731977504,2.062014334137078,0.031372549019607954,4320,False,0.03137254901960784
fgsm,lesion,8eb51db4-ac8d-4a83-b071-53fce028dd27,0.516,0.5005,0.0,0.01563,0.0022399121617681945,6.97571996094099,0.031372549019607954,49440,False,0.03137254901960784
fgsm,lesion,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.5034,0.0,0.01367,0.0047616770457014,2.871231043425237,0.03137254901960787,8376,False,0.03137254901960784
fgsm,lesion,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.5024,0.0,0.01318,0.003333141401455996,3.955305859784309,0.031372549019607954,15895,False,0.03137254901960784
fgsm,lesion,0ff5bf5b-6af7-4537-90d0-1c47058d0627,0.519,0.5063,0.0,0.012695,0.0025572690703704044,4.964402307727624,0.031372549019607954,25040,False,0.03137254901960784
fgsm,lesion,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.51,0.0,0.01123,0.0033443569110680428,3.358035345865614,0.031372549019607954,11457,False,0.03137254901960784
fgsm,lesion,3f9d98ed-1a89-436c-a528-8d34b10a8530,0.5093,0.4993,1.0,0.01001,0.0013899714537744172,7.2014181182779895,0.031372549019607954,52691,False,0.03137254901960784
fgsm,lesion,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.5073,0.0,0.01416,0.003097144226397953,4.572004137985247,0.0313725490196079,21238,False,0.03137254901960784
fgsm,lesion,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.5166,0.0,0.003418,0.001878688794900925,1.8193373700263982,0.0313725490196079,3363,False,0.03137254901960784
fgsm,lesion,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.4954,1.0,0.0188,0.0037396779301430705,5.026857509861558,0.0313725490196079,25674,False,0.03137254901960784
fgsm,lesion,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.5093,0.0,0.00537,0.002520153950030202,2.131256197556539,0.031372549019607954,4615,False,0.03137254901960784
fgsm,lesion,53d4697b-98ba-4dbc-892e-a602baec576b,0.514,0.5054,0.0,0.00879,0.0015484121585131404,5.676177648304931,0.0313725490196079,32735,False,0.03137254901960784
fgsm,lesion,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.514,0.0,0.00293,0.0015594316580603933,1.8786892450609871,0.0313725490196079,3586,False,0.03137254901960784
fgsm,lesion,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.507,0.0,0.01416,0.0030301153362334975,4.673141002381858,0.031372549019607954,22188,False,0.03137254901960784
fgsm,lesion,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.507,0.0,0.01123,0.004041326360906782,2.7789066525839483,0.031372549019607954,7846,False,0.03137254901960784
fgsm,lesion,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.5034,0.0,0.01074,0.003104848552797227,3.45981045010187,0.031372549019607954,12162,False,0.03137254901960784
fgsm,lesion,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.5117,0.0,0.007812,0.004611545111667997,1.6941176470588113,0.031372549019607954,2916,False,0.03137254901960784
fgsm,lesion,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.5044,0.0,0.012695,0.0020790261053905516,6.106374733002635,0.031372549019607954,37885,False,0.03137254901960784
fgsm,lesion,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.503,0.0,0.01465,0.0036220306202174235,4.044261078858681,0.031372549019607954,16618,False,0.03137254901960784
fgsm,random_patch,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.514,0.0,0.0083,0.0016000083788215679,5.1879611031247075,0.031372549019607954,27346,False,0.03137254901960784
fgsm,random_patch,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.514,0.0,0.00586,0.0011613919973801974,5.045131188783225,0.031372549019607954,25861,False,0.03137254901960784
fgsm,random_patch,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.517,0.0,0.003906,0.001047797843915035,3.728056907357767,0.031372549019607954,14121,False,0.03137254901960784
fgsm,random_patch,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.499,1.0,0.000977,0.0005853431382254337,1.6683590023916268,0.031372549019607954,2828,False,0.03137254901960784
fgsm,random_patch,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.5063,0.0,0.004395,0.001306042138591319,3.3647698700437534,0.031372549019607954,11503,False,0.03137254901960784
fgsm,random_patch,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.5073,0.0,0.004883,0.0013372564592540905,3.65136578914042,0.031372549019607954,13546,False,0.03137254901960784
fgsm,random_patch,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.5127,0.0,0.002441,0.0009272810821050851,2.63286536072189,0.031372549019607954,7043,False,0.03137254901960784
fgsm,random_patch,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.508,0.0,0.002441,0.0008781016545052361,2.7803230169228947,0.031372549019607954,7854,False,0.03137254901960784
fgsm,random_patch,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.5186,0.0,0.000977,0.00052273414463953,1.8681819521203882,0.031372549019607954,3546,False,0.03137254901960784
fgsm,random_patch,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.515,0.0,0.000977,0.00040947169641943233,2.3849328401564662,0.031372549019607954,5779,False,0.03137254901960784
fgsm,random_patch,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.5063,0.0,0.001953,0.0009349370833860312,2.089044306144174,0.031372549019607954,4434,False,0.03137254901960784
fgsm,random_patch,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.513,0.0,0.003906,0.0014698364444903484,2.65760860668827,0.031372549019607954,7176,False,0.03137254901960784
fgsm,random_patch,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.504,0.0,0.006348,0.001380789078405201,4.597122279909394,0.031372549019607954,21472,False,0.03137254901960784
fgsm,random_patch,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.5176,0.0,0.000977,0.0005474536832862865,1.783826695006046,0.031372549019607954,3233,False,0.03137254901960784
fgsm,random_patch,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.5205,0.0,0.001953,0.0007113213533008334,2.7457702258247365,0.031372549019607954,7660,False,0.03137254901960784
fgsm,random_patch,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.517,0.0,0.003418,0.0009075198922646778,3.7662741831425905,0.031372549019607954,14412,False,0.03137254901960784
fgsm,random_patch,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.524,0.0,0.0004883,0.00025368537541064785,1.9247512659046713,0.031372549019607954,3764,False,0.03137254901960784
fgsm,random_patch,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.5186,0.0,0.002441,0.0008599006813463474,2.8391723536937787,0.031372549019607954,8190,False,0.03137254901960784
fgsm,random_patch,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.492,1.0,0.006348,0.001315172781524414,4.826480844205669,0.031372549019607954,23668,False,0.03137254901960784
fgsm,random_patch,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.5137,0.0,0.010254,0.001985797833356781,5.163620413871074,0.031372549019607954,27090,False,0.03137254901960784
fgsm,random_patch,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.5127,0.0,0.00293,0.0008360865039431046,3.504048298617794,0.031372549019607954,12475,False,0.03137254901960784
fgsm,random_patch,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.505,0.0,0.0,0.0,0.9950589193508214,0.031372549019607954,1006,False,0.03137254901960784
fgsm,random_patch,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.504,0.0,0.006348,0.0013719363462187631,4.626786260000773,0.031372549019607954,21750,False,0.03137254901960784
fgsm,random_patch,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.512,0.0,0.006348,0.0017447561669254998,3.6381337133989797,0.031372549019607954,13448,False,0.03137254901960784
fgsm,random_patch,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.51,0.0,0.001953,0.0008512241405378236,2.294489663149976,0.031372549019607954,5349,False,0.03137254901960784
fgsm,random_patch,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.511,0.0,0.0083,0.0019165956592260471,4.331002833527253,0.031372549019607954,19058,False,0.03137254901960784
fgsm,random_patch,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.5176,0.0,0.000977,0.000735328215725918,1.3280634032010492,0.031372549019607954,1792,False,0.03137254901960784
fgsm,random_patch,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.516,0.0,0.001953,0.0005282563695418905,3.697305148277165,0.031372549019607954,13889,False,0.03137254901960784
fgsm,random_patch,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.5054,0.0,0.001465,0.0011395047619212541,1.285509097948097,0.0313725490196079,1679,False,0.03137254901960784
fgsm,random_patch,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5137,0.0,0.00293,0.00152739667460329,1.9180920931931187,0.031372549019607954,3738,False,0.03137254901960784
fgsm,random_patch,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.51,0.0,0.004883,0.001247675044746781,3.913529013890175,0.031372549019607954,15561,False,0.03137254901960784
fgsm,random_patch,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.517,0.0,0.003906,0.001267233308218001,3.0825026157343385,0.031372549019607954,9654,False,0.03137254901960784
fgsm,random_patch,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.502,0.0,0.001953,0.001287807272788973,1.5166283250537107,0.031372549019607954,2337,False,0.03137254901960784
fgsm,random_patch,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.5137,0.0,0.002441,0.0006431829731986832,3.7958191452527847,0.031372549019607954,14639,False,0.03137254901960784
fgsm,random_patch,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.5137,0.0,0.001465,0.0006318375112021952,2.3183867967801906,0.031372549019607954,5461,False,0.03137254901960784
fgsm,random_patch,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.511,0.0,0.00879,0.0027304890134596522,3.218860222242379,0.031372549019607954,10527,False,0.03137254901960784
fgsm,random_patch,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4917,1.0,0.00293,0.0010314401253836945,2.840385416066452,0.031372549019607954,8197,False,0.03137254901960784
fgsm,random_patch,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.517,0.0,0.002441,0.0005891216363188362,4.1441462910173605,0.031372549019607954,17449,False,0.03137254901960784
fgsm,random_patch,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.515,0.0,0.002441,0.0008037196858981543,3.037633997025392,0.031372549019607954,9375,False,0.03137254901960784
fgsm,random_patch,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.5127,0.0,0.003906,0.0010946111570884216,3.5686188321377994,0.031372549019607954,12939,False,0.03137254901960784
fgsm,random_patch,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5127,0.0,0.000977,0.0004733225316994846,2.0632072843867917,0.031372549019607954,4325,False,0.03137254901960784
fgsm,random_patch,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.5107,0.0,0.001465,0.0005772355021682025,2.5376882376870844,0.031372549019607954,6543,False,0.03137254901960784
fgsm,random_patch,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.5156,0.0,0.0004883,0.00032396816501379066,1.5071889756190495,0.031372549019607954,2308,False,0.03137254901960784
fgsm,random_patch,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.5093,0.0,0.001953,0.0006727317138924996,2.9032747422768095,0.031372549019607954,8564,False,0.03137254901960784
fgsm,random_patch,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.5127,0.0,0.002441,0.0007899370325728662,3.0906339890773853,0.031372549019607954,9705,False,0.03137254901960784
fgsm,random_patch,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.5044,0.0,0.003418,0.0011770743506754914,2.903783211542904,0.031372549019607954,8567,False,0.03137254901960784
fgsm,random_patch,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.5195,0.0,0.000977,0.0005449312293196334,1.7920839218004843,0.0313725490196079,3263,False,0.03137254901960784
fgsm,random_patch,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.5117,0.0,0.00293,0.0007802327487898536,3.7548891619092353,0.031372549019607954,14325,False,0.03137254901960784
fgsm,random_patch,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.5146,0.0,0.000977,0.00036626163328688495,2.6662975523086336,0.031372549019607954,7223,False,0.03137254901960784
fgsm,random_patch,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.5044,0.0,0.003418,0.0016901792472410464,2.0222522189155425,0.031372549019607954,4155,False,0.03137254901960784
fgsm,random_patch,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.5093,0.0,0.010254,0.0019530528376994968,5.25019396943073,0.031372549019607954,28006,False,0.03137254901960784
fgsm,random_patch,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.5103,0.0,0.0004883,0.000410431603609453,1.189677504367595,0.031372549019607954,1438,False,0.03137254901960784
fgsm,random_patch,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.5195,0.0,0.003906,0.0013689220357197386,2.853522614424852,0.031372549019607954,8273,False,0.03137254901960784
fgsm,random_patch,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.5137,0.0,0.003906,0.0011382925026650994,3.43167505669353,0.031372549019607954,11965,False,0.03137254901960784
fgsm,random_patch,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.5093,0.0,0.000977,0.0003462722443959655,2.820215920686295,0.031372549019607954,8081,False,0.03137254901960784
fgsm,random_patch,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.521,0.0,0.003418,0.0012938834620817752,2.641635693806515,0.0313725490196079,7090,False,0.03137254901960784
fgsm,random_patch,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.5215,0.0,0.00293,0.0006098827811593137,4.803689470183416,0.031372549019607954,23445,False,0.03137254901960784
fgsm,random_patch,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.514,0.0,0.00537,0.002429703604208689,2.2105962704254347,0.031372549019607954,4965,False,0.03137254901960784
fgsm,random_patch,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.4983,1.0,0.0007324,0.0003947313276128617,1.8554946613485408,0.031372549019607954,3498,False,0.03137254901960784
fgsm,random_patch,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.522,0.0,0.000977,0.0003710705258085497,2.631743640003202,0.031372549019607954,7037,False,0.03137254901960784
fgsm,random_patch,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.504,0.0,0.001953,0.0009370528070214632,2.0843275597644473,0.0313725490196079,4414,False,0.03137254901960784
fgsm,random_patch,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.507,0.0,0.00537,0.0012973694144061147,4.1399879459043545,0.031372549019607954,17414,False,0.03137254901960784
fgsm,random_patch,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.515,0.0,0.002441,0.0009471225782666861,2.5777088378536526,0.031372549019607954,6751,False,0.03137254901960784
fgsm,random_patch,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.504,0.0,0.004395,0.0009701081093150549,4.529939702701464,0.031372549019607954,20849,False,0.03137254901960784
fgsm,random_patch,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.5093,0.0,0.00586,0.002525039218656846,2.3205085019892913,0.031372549019607954,5471,False,0.03137254901960784
fgsm,random_patch,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.51,0.0,0.0004883,0.00029604056142485454,1.6493727909766083,0.031372549019607954,2764,False,0.03137254901960784
fgsm,random_patch,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.508,0.0,0.00586,0.0013547761707733124,4.324976415187226,0.031372549019607954,19005,False,0.03137254901960784
fgsm,random_patch,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.5083,0.0,0.006348,0.0013925448440017514,4.558313696981789,0.031372549019607954,21111,False,0.03137254901960784
fgsm,random_patch,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.5166,0.0,0.004883,0.0009276763162838518,5.263487280006388,0.031372549019607954,28148,False,0.03137254901960784
fgsm,random_patch,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.51,0.0,0.004395,0.001089398860396101,4.033904751385712,0.0313725490196079,16533,False,0.03137254901960784
fgsm,random_patch,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.5195,0.0,0.00293,0.0007118378149544291,4.115667124356377,0.031372549019607954,17210,False,0.03137254901960784
fgsm,random_patch,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.519,0.0,0.0004883,0.00033947193999556987,1.4383552484828428,0.031372549019607954,2102,False,0.03137254901960784
fgsm,random_patch,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.511,0.0,0.001953,0.0008686112455084224,2.2485605630982466,0.031372549019607954,5137,False,0.03137254901960784
fgsm,random_patch,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.5186,0.0,0.003418,0.0010113801364136012,3.379509461206611,0.031372549019607954,11604,False,0.03137254901960784
fgsm,random_patch,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.499,1.0,0.003418,0.0011895674407386096,2.8732870630538514,0.031372549019607954,8388,False,0.03137254901960784
fgsm,random_patch,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.5117,0.0,0.002441,0.0005904937961701667,4.134516331804958,0.031372549019607954,17368,False,0.03137254901960784
fgsm,random_patch,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.515,0.0,0.00537,0.001488670786499184,3.607979537063507,0.031372549019607954,13226,False,0.03137254901960784
fgsm,random_patch,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.51,0.0,0.001465,0.000658678459113191,2.2239132358835625,0.031372549019607954,5025,False,0.03137254901960784
fgsm,random_patch,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.5073,0.0,0.007812,0.001978246458419756,3.9492045831631324,0.031372549019607954,15846,False,0.03137254901960784
fgsm,random_patch,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.5127,0.0,0.001953,0.0005984757154905514,3.2634991587157867,0.031372549019607954,10821,False,0.03137254901960784
fgsm,random_patch,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.5156,0.0,0.00293,0.0007128118143683977,4.1100433996984105,0.031372549019607954,17163,False,0.03137254901960784
fgsm,random_patch,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.5156,0.0,0.001465,0.0006204115462025224,2.361083949455886,0.031372549019607954,5664,False,0.03137254901960784
fgsm,random_patch,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.519,0.0,0.001465,0.0006666190524454869,2.1974225578462563,0.031372549019607954,4906,False,0.03137254901960784
fgsm,random_patch,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.509,0.0,0.007324,0.001591699246332356,4.6015092053098,0.031372549019607954,21513,False,0.03137254901960784
fgsm,random_patch,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.511,0.0,0.006836,0.0014203060867276388,4.8130030207409895,0.031372549019607954,23536,False,0.03137254901960784
fgsm,random_patch,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.4993,1.0,0.003662,0.0017892898270196475,2.0466831598807773,0.031372549019607954,4256,False,0.03137254901960784
fgsm,random_patch,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,0.509,0.505,0.0,0.003906,0.0016415837307621084,2.37956182824173,0.031372549019607954,5753,False,0.03137254901960784
fgsm,random_patch,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.512,0.0,0.003906,0.0009236530380325209,4.229131318708372,0.031372549019607954,18172,False,0.03137254901960784
fgsm,random_patch,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.5195,0.0,0.003418,0.0009309393893551805,3.671526610403797,0.031372549019607954,13696,False,0.03137254901960784
fgsm,random_patch,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.51,0.0,0.003418,0.0009939727221009614,3.4386947086794373,0.031372549019607954,12014,False,0.03137254901960784
fgsm,random_patch,a81ed846-615a-4432-8e34-67b1169ebea5,0.5283,0.5244,0.0,0.003906,0.0010411464918927407,3.751873554784026,0.031372549019607954,14302,False,0.03137254901960784
fgsm,random_patch,3f25e62e-b79f-4cdd-8607-adc010808d4c,0.5103,0.5083,0.0,0.001953,0.0008363463300453567,2.3353064651226663,0.0313725490196079,5541,False,0.03137254901960784
fgsm,random_patch,b435cc3a-cc81-4361-ac91-235b4150265e,0.514,0.5103,0.0,0.003906,0.0008398205628800756,4.651291197497861,0.031372549019607954,21981,False,0.03137254901960784
fgsm,random_patch,38b147a7-352b-4adb-88b5-2449d362acae,0.52,0.512,0.0,0.007812,0.001691104805120167,4.619760974857977,0.031372549019607954,21684,False,0.03137254901960784
fgsm,random_patch,b6271674-f13d-4087-ae03-d6ae35381dfc,0.5176,0.517,0.0,0.0004883,0.00024541392753583594,1.9896232151476438,0.031372549019607954,4022,False,0.03137254901960784
fgsm,random_patch,059f1e59-573c-49d1-ac78-3323a2ff047f,0.506,0.5054,0.0,0.0004883,0.0003645246516149939,1.3395013044837079,0.0313725490196079,1823,False,0.03137254901960784
fgsm,random_patch,d20338e0-8ae9-4a30-9a0e-8225aae32073,0.516,0.5117,0.0,0.004395,0.0011245347075325572,3.90786625732263,0.031372549019607954,15516,False,0.03137254901960784
fgsm,random_patch,94399962-8f89-4dfa-a93f-7a3df88feca5,0.522,0.5107,0.0,0.01123,0.0021444244977934213,5.2370548555622864,0.031372549019607954,27866,False,0.03137254901960784
fgsm,random_patch,d759f178-2451-47bc-80c0-2efe67588693,0.5176,0.5166,0.0,0.000977,0.0005831818638865439,1.6745419476181935,0.031372549019607954,2849,False,0.03137254901960784
fgsm,random_patch,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,0.5195,0.518,0.0,0.001465,0.0005160034167346459,2.8388256692363334,0.031372549019607954,8188,False,0.03137254901960784
fgsm,random_patch,9708b405-8887-4824-b354-f7c245eedfc3,0.522,0.5176,0.0,0.004395,0.0011061517880546388,3.972810319881174,0.031372549019607954,16036,False,0.03137254901960784
fgsm,random_patch,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.518,0.0,0.002441,0.0008823245395501042,2.7670161394600035,0.031372549019607954,7779,False,0.03137254901960784
fgsm,random_patch,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.516,0.0,0.003418,0.0014099208851006014,2.4242273251076147,0.031372549019607954,5971,False,0.03137254901960784
fgsm,random_patch,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.5146,0.0,0.006348,0.0014546817848009343,4.363604674077792,0.031372549019607954,19346,False,0.03137254901960784
fgsm,random_patch,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.503,0.0,0.004395,0.0013266741566358559,3.3124420301340542,0.031372549019607954,11148,False,0.03137254901960784
fgsm,random_patch,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.5054,0.0,0.006836,0.0017582512873793293,3.8879183717854353,0.031372549019607954,15358,False,0.03137254901960784
fgsm,random_patch,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.496,1.0,0.001465,0.000819030006126023,1.788510470743738,0.031372549019607954,3250,False,0.03137254901960784
fgsm,random_patch,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.5166,0.0,0.0004883,0.00027372684164314376,1.7838266950060429,0.031372549019607954,3233,False,0.03137254901960784
fgsm,random_patch,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.511,0.0,0.00537,0.0010237956471559637,5.2462556904618465,0.031372549019607954,27964,False,0.03137254901960784
fgsm,random_patch,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.519,0.0,0.000977,0.0004620299657384046,2.1136345427703653,0.031372549019607954,4539,False,0.03137254901960784
fgsm,random_patch,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5186,0.0,0.004883,0.0010632105754791834,4.592516856002149,0.031372549019607954,21429,False,0.03137254901960784
fgsm,random_patch,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.5205,0.0,0.004395,0.001200874204666317,3.659443446212047,0.031372549019607954,13606,False,0.03137254901960784
fgsm,random_patch,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.5225,0.0,0.000977,0.000392705248092272,2.4867569272807106,0.031372549019607954,6283,False,0.03137254901960784
fgsm,random_patch,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.509,0.0,0.003906,0.0008287348198837503,4.713510157882102,0.031372549019607954,22573,False,0.03137254901960784
fgsm,random_patch,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.5107,0.0,0.00586,0.0010909589134262755,5.370848449909451,0.031372549019607954,29308,False,0.03137254901960784
fgsm,random_patch,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.5137,0.0,0.004395,0.0009983273725588315,4.401893968661824,0.031372549019607954,19687,False,0.03137254901960784
fgsm,random_patch,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.5093,0.0,0.004395,0.0012357427887758243,3.55618602637849,0.031372549019607954,12849,False,0.03137254901960784
fgsm,random_patch,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.5195,0.0,0.003418,0.0011684455037944351,2.9252273445496257,0.0313725490196079,8694,False,0.03137254901960784
fgsm,random_patch,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.519,0.0,0.004883,0.000998798802214194,4.888684767330033,0.031372549019607954,24282,False,0.03137254901960784
fgsm,random_patch,755c7169-e84a-4327-a4d6-b0ff906a88f8,0.5234,0.5176,0.0,0.00586,0.0015320144357939293,3.8246212619030424,0.031372549019607954,14862,False,0.03137254901960784
