algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon,param_num_steps,param_alpha
pgd,lesion,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5186,0.0,0.004883,0.0042670160233708,1.144315472589334,0.007843137254902,21443,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.5186,0.0,0.006348,0.0069505273610078,0.913262526827065,0.0078431372549019,13621,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.5205,0.0,0.00293,0.0047145268685663,0.6214170657056061,0.0078431372549019,6294,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.5034,0.0,0.00928,0.0079236017365974,1.170849315648189,0.007843137254902,22568,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.5073,0.0,0.00928,0.0069241288691937,1.339857165575688,0.007843137254902,29325,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.511,0.0,0.006836,0.0062322668905851,1.09686211416975,0.007843137254902,19693,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.5093,0.0,0.004395,0.0049592323214612,0.8861313436336163,0.007843137254902,12856,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.52,0.0,0.00293,0.0040185983875977,0.7290321592860947,0.0078431372549019,8693,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.5107,0.0,0.01318,0.0108498342732678,1.215096314787385,0.0078431372549019,24288,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,755c7169-e84a-4327-a4d6-b0ff906a88f8,0.5234,0.519,0.0,0.004395,0.0046046392941345,0.9543703476516436,0.007843137254902,14867,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,5b684669-0ee0-44ff-851b-e2f6146c7e30,0.511,0.5093,0.0,0.001953,0.0040695889582106,0.4799317521646871,0.007843137254902,3760,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,0.5137,0.5015,0.0,0.01221,0.0191975884577074,0.6358627327029309,0.0078431372549019,6613,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,f655a822-225d-4fe0-a69f-0886f91c5f2b,0.524,0.5225,0.0,0.001465,0.0028062355745023,0.5219959918003098,0.0078431372549019,4445,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,0.522,0.5176,0.0,0.004395,0.0052006972799978,0.8449888469560912,0.007843137254902,11657,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,0.5195,0.5176,0.0,0.001953,0.0042967017854126,0.4545637688107295,0.007843137254902,3366,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,fd45f813-2237-4639-b340-2e1b97737da6,0.523,0.52,0.0,0.00293,0.003388910463152,0.8644924373086017,0.0078431372549019,12202,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,04e9f692-f3d6-496b-ae0c-905137cc1f84,0.5225,0.5195,0.0,0.00293,0.0031689607056897,0.9244947288397176,0.007843137254902,13952,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,3f350a20-291b-4a3c-8e7b-72b885f19ec9,0.5254,0.518,0.0,0.007324,0.006848750608466,1.0694240599823712,0.007843137254902,18671,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,17477206-a644-49de-83a8-b32d5ba9ba5b,0.5176,0.5117,0.0,0.00586,0.0067725619816777,0.8651637221078466,0.007843137254902,12367,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,a7cc220e-bef4-4d27-a921-7773ebef1282,0.5156,0.514,0.0,0.001465,0.0022917668618021,0.6391765896861054,0.007843137254902,6673,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,a4a95682-8ee5-42a1-a957-a4e8a924da2f,0.519,0.513,0.0,0.00586,0.0059554224771856,0.9838722547211748,0.007843137254902,15840,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,b9a014f0-6ab0-449a-be4d-1911473dde10,0.513,0.5054,0.0,0.007812,0.0066845154759852,1.1687458816158,0.007843137254902,22342,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,e6dc5d04-2f76-425f-99d7-cae3aa095122,0.516,0.514,0.0,0.001953,0.0038014691445614,0.5137816164520396,0.0078431372549019,4305,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,abc07cd4-2d0f-4ad8-a516-b45d035dadb1,0.5146,0.5103,0.0,0.004395,0.0042897386879828,1.0244286486291925,0.0078431372549019,17153,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,b489923b-d8be-4e8d-8620-bea0343a2f67,0.5137,0.513,0.0,0.0004883,0.00104427257878,0.4675802558443988,0.007843137254902,3566,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,c7024796-39ed-4eda-906d-65a1fb5d5c52,0.518,0.514,0.0,0.003906,0.0053906930091854,0.7246285291032231,0.007843137254902,8572,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.512,0.0,0.003906,0.0049247946218359,0.7931802746519058,0.007843137254902,10282,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.509,0.0,0.007324,0.00729427294884,1.0041053753303857,0.007843137254902,16456,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.5127,0.0,0.004883,0.0053505319036607,0.9125844933573666,0.007843137254902,13594,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.495,1.0,0.001709,0.0033259706442179,0.5138302542481273,0.007843137254902,4317,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.5044,0.0,0.012695,0.017930390895796,0.7080332154762222,0.0078431372549019,8312,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.508,0.0,0.007812,0.0079170931503069,0.9867889353463236,0.007843137254902,15889,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.516,0.0,0.004883,0.0058305716315402,0.8374500392518758,0.007843137254902,11456,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.511,0.0,0.010254,0.0089995940964474,1.139374292897474,0.0078431372549019,21225,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.5186,0.0,0.001465,0.0032241164730117,0.4543395779962295,0.0078431372549019,3366,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.497,1.0,0.01709,0.0136945589361644,1.247929465469953,0.0078431372549019,25609,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.512,0.0,0.002441,0.0045875063206415,0.5321859052574619,0.007843137254902,4617,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.5156,0.0,0.001465,0.0031313863460642,0.4677939917976841,0.0078431372549019,3580,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.511,0.0,0.009766,0.0083961049968066,1.163113719963383,0.007843137254902,22163,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.5117,0.0,0.006348,0.0091556013615779,0.6933084903720574,0.007843137254902,7843,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.5073,0.0,0.006836,0.0079372603044695,0.861246470243398,0.0078431372549019,12154,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.516,0.0,0.003418,0.0080769581991174,0.423175233171802,0.007843137254902,2915,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.5024,0.0,0.01465,0.0099887850275559,1.4664884027138048,0.007843137254902,37253,False,0.0078431372549019,40.0,0.0019607843137254
pgd,lesion,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.5117,0.0,0.00586,0.005820014286284,1.006762982628512,0.0078431372549019,16614,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.517,0.0,0.00537,0.0041757318145599,1.2862640482596888,0.007843137254902,27310,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.5156,0.0,0.004395,0.0035061489332295,1.2533783643042813,0.007843137254902,25849,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.5186,0.0,0.002441,0.0026402246364399,0.9246964026855208,0.007843137254902,14076,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.5,0.0,0.0,0.0,0.4157602597866183,0.0078431372549019,2829,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.5083,0.0,0.002441,0.0029134018030965,0.8379915939748183,0.007843137254902,11508,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.51,0.0,0.002441,0.0026804309811177,0.9108259979063577,0.007843137254902,13561,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.5127,0.0,0.002441,0.0037198349575533,0.6563211111945179,0.007843137254902,7051,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.509,0.0,0.001465,0.0021190947071025,0.6912592079529698,0.007843137254902,7844,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.5195,0.0,0.0,0.0,0.4657389031148886,0.0078431372549019,3548,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.5156,0.0,0.0004883,0.000824237559213,0.5924035325735381,0.007843137254902,5776,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.5073,0.0,0.000977,0.0018725286647798,0.5215207113475647,0.0078431372549019,4435,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.5156,0.0,0.001465,0.0022090976049651,0.663095973947301,0.007843137254902,7174,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.5054,0.0,0.004883,0.0044609950285299,1.0945568027227983,0.007843137254902,20994,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.5186,0.0,0.0,0.0,0.4449900534118951,0.007843137254902,3237,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.522,0.0,0.0004883,0.0007147116710435,0.6831863290268299,0.007843137254902,7668,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.519,0.0,0.001465,0.0015620064435184,0.9377962174601088,0.007843137254902,14425,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.524,0.0,0.0004883,0.0010157962188212,0.480688184101173,0.007843137254902,3771,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.52,0.0,0.000977,0.0013803092427738,0.7074954335844563,0.007843137254902,8200,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.4927,1.0,0.005615,0.0046845804423834,1.1986632308308105,0.007843137254902,23617,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.5195,0.0,0.004395,0.003423432056258,1.2836624602297575,0.007843137254902,27089,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.514,0.0,0.001465,0.0016779540719096,0.8729939381197511,0.007843137254902,12475,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.505,0.0,0.0,0.0,0.2480760260990687,0.0078431372549019,1008,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.5073,0.0,0.00293,0.0025543738970895,1.1469297731997488,0.007843137254902,21690,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.5146,0.0,0.003906,0.0043092887063036,0.906472093919587,0.007843137254902,13453,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.5107,0.0,0.000977,0.001706771316256,0.5721694954860641,0.0078431372549019,5357,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.5146,0.0,0.004883,0.0045275117382574,1.0784759349081738,0.007843137254902,19041,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.5186,0.0,0.0,0.0,0.3311578373889524,0.0078431372549019,1794,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.516,0.0,0.001953,0.0021226564992656,0.9201323810278054,0.007843137254902,13928,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.507,0.0,0.0,0.0,0.3206706735764342,0.0078431372549019,1680,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5166,0.0,0.0,0.0,0.4784193183952335,0.007843137254902,3738,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.512,0.0,0.002441,0.0025003814842341,0.9764134954566824,0.007843137254902,15568,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.5186,0.0,0.002441,0.0031729347618252,0.7694473418250186,0.007843137254902,9667,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.504,0.0,0.0,0.0,0.3773987740824915,0.0078431372549019,2339,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.5156,0.0,0.0004883,0.000517428463685,0.9436690848976662,0.0078431372549019,14648,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.5146,0.0,0.0004883,0.0008460695382604,0.5771171510833654,0.007843137254902,5465,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.518,0.0,0.001953,0.0024520869496899,0.7965153828358761,0.0078431372549019,10455,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4927,1.0,0.001953,0.0027559970322266,0.7086818126440539,0.007843137254902,8202,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.5176,0.0,0.001953,0.0018915551654197,1.0325498387730006,0.007843137254902,17501,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.516,0.0,0.001465,0.0019373210960067,0.756118195195511,0.007843137254902,9394,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.5137,0.0,0.00293,0.0032902844810918,0.8904055208396323,0.007843137254902,12965,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5137,0.0,0.0,0.0,0.5139237755337054,0.007843137254902,4329,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.5117,0.0,0.0004883,0.0007734355694168,0.6313146971425068,0.007843137254902,6543,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.516,0.0,0.0,0.0,0.3750381244236907,0.007843137254902,2307,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.5107,0.0,0.0004883,0.000675033793724,0.7233434056033299,0.007843137254902,8569,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.513,0.0,0.001953,0.0026864506557838,0.7270280468135382,0.007843137254902,9306,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.505,0.0,0.00293,0.0040764216358475,0.718690979724098,0.0078431372549019,8559,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.52,0.0,0.0004883,0.0010924497353337,0.4469599133788445,0.0078431372549019,3264,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.512,0.0,0.002441,0.0026055319485038,0.9370087460821832,0.007843137254902,14339,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.5146,0.0,0.000977,0.0014673846557063,0.6655122646461554,0.007843137254902,7249,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.507,0.0,0.000977,0.0019371484836283,0.5041237101243794,0.007843137254902,4154,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.513,0.0,0.006348,0.0048582554926559,1.3065710955327376,0.007843137254902,28015,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.5107,0.0,0.0,0.0,0.2963250498671628,0.0078431372549019,1439,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.5215,0.0,0.001953,0.0027653058893606,0.7062961749951324,0.007843137254902,8220,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.516,0.0,0.001465,0.0017216618086592,0.8508312871992811,0.007843137254902,11920,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.509,0.0,0.001465,0.0020788879471053,0.7046285160538729,0.007843137254902,8103,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.523,0.0,0.001465,0.0022653580576561,0.6466279016669023,0.0078431372549019,7024,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.523,0.0,0.001465,0.0012252406124877,1.1955559771834083,0.007843137254902,23522,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.5186,0.0,0.000977,0.0017710411155685,0.5514058785564119,0.007843137254902,4965,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.4988,1.0,0.0002441,0.0005287467312195,0.4617345229717571,0.007843137254902,3507,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.5225,0.0,0.0004883,0.0007484055249785,0.6524286983717419,0.007843137254902,7035,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.5054,0.0,0.0004883,0.0009425405868545,0.5180479730895011,0.0078431372549019,4410,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.509,0.0,0.003418,0.0033248693798023,1.0280009005810826,0.007843137254902,17392,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.5156,0.0,0.001953,0.0030366594546416,0.6431820883464462,0.007843137254902,6756,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.505,0.0,0.003418,0.0030364748967591,1.125637074517974,0.007843137254902,20827,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.5146,0.0,0.0004883,0.0008445937877571,0.5781255422807752,0.0078431372549019,5462,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.5103,0.0,0.0,0.0,0.4125109950417929,0.007843137254902,2774,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.5103,0.0,0.003418,0.0031846648268123,1.0732585386621438,0.007843137254902,18992,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.5063,0.0,0.0083,0.0073080709370049,1.135837521073808,0.007843137254902,21126,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.5195,0.0,0.001953,0.0015051215876063,1.2976526288848598,0.007843137254902,27978,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.511,0.0,0.00293,0.0029661532039659,0.9877060518726138,0.007843137254902,16398,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.521,0.0,0.001465,0.0014311901767355,1.023514386487255,0.007843137254902,17221,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.519,0.0,0.0004883,0.0013584331208357,0.3594444429588643,0.007843137254902,2105,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.511,0.0,0.001953,0.0034760735636255,0.5618767639664616,0.007843137254902,5146,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.521,0.0,0.000977,0.0011597800270359,0.842023888700684,0.0078431372549019,11615,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.5015,0.0,0.000977,0.0013791920870356,0.7080685100992862,0.007843137254902,8355,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.5117,0.0,0.002441,0.0023802774107338,1.0256813828454243,0.0078431372549019,17366,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.518,0.0,0.002441,0.0027134528988789,0.8997415152752832,0.007843137254902,13240,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.5107,0.0,0.0004883,0.0008793542408357,0.5552725153657794,0.007843137254902,5033,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.5103,0.0,0.004883,0.0049675104634126,0.9829496054992602,0.007843137254902,15840,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.5137,0.0,0.000977,0.001202380556477,0.8121908514867304,0.007843137254902,10844,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.517,0.0,0.001465,0.0014344790617588,1.021167735874201,0.007843137254902,17163,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.5166,0.0,0.0004883,0.0008313862639893,0.587309729346711,0.007843137254902,5659,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.52,0.0,0.0004883,0.0008929529617952,0.5468163071980905,0.0078431372549019,4914,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.514,0.0,0.001953,0.0017051001104138,1.1454605926187809,0.007843137254902,21523,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.5117,0.0,0.006348,0.0053103759506382,1.1953308496234345,0.007843137254902,23508,False,0.0078431372549019,40.0,0.0019607843137254
pgd,random_patch,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.5024,0.0,0.0004883,0.0009596510291087,0.5088112507491199,0.0078431372549019,4248,False,0.0078431372549019,40.0,0.0019607843137254
